URL,Date,Content
https://agencia.petrobras.com.br/w/institucional/petrobras-informa-sobre-decisao-favoravel-em-arbitragem,Publicado em 12/09/2024,"A Petrobras informa que foi proferida sentença arbitral final favorável, em uma das arbitragens que tramitam perante a Câmara de Arbitragem do Mercado (CAM), da B3. Esta arbitragem foi iniciada por uma associação e pretendia ser coletiva, ao tentar englobar todos os acionistas da Petrobras que adquiriram ações na B3 entre 22 de janeiro de 2010 e 28 de julho de 2015.
A sentença extinguiu o processo arbitral, por entender que, em razão da Lei no 7.913/89, uma associação não tem legitimidade para atuar como substituta de acionistas. Esta arbitragem é confidencial, assim como as demais em curso.
A Petrobras reitera que continuará a se defender vigorosamente, em respeito a seus acionistas, em todas as arbitragens de que eventualmente venha a figurar como parte."
https://agencia.petrobras.com.br/w/institucional/petrobras-fecha-maior-patrocinio-da-historia-para-o-futebol-feminino-paulista,Publicado em 05/09/2024,"A Petrobras acertou o maior patrocínio da história do futebol feminino paulista. O acordo firmado com Federação Paulista de Futebol é válido para todas as competições e eventos do futebol feminino até o final de 2024, incluindo o Paulistão Feminino, mais antiga e tradicional competição feminina do Brasil, a Copinha Feminina e a Copa Paulista. De imediato, os clubes participantes da atual edição do Paulistão Feminino terão um bônus total de R$ 1 milhão -desta forma, a premiação total dos clubes participantes será de R$ 4,23 milhões.
 
""A Petrobras voltou a investir fortemente no Esporte e na Cultura no Brasil. Investir no futebol feminino é simbólico para nós, pois para além do esporte estamos tratando também de equidade, diversidade, inclusão. Queremos que a Petrobras seja uma grande patrocinadora do futebol feminino no Brasil,  esporte que não é mais uma grande promessa, é uma realidade "", afirmou Clarice Coppetti, diretora de Assuntos Corporativos da Petrobras.
 
A companhia adquiriu os naming rights de diversas competições e terá inserções de suas marcas nas arenas, no digital, nas transmissões da FPF TV, além de ações especiais e capacitações. O investimento impactará diretamente na organização e fomento das competições femininas.  
 
""O futebol feminino foi definido a partir de 2024 como a modalidade de esporte coletivo de referência para a Companhia, com uma estratégia ampla de patrocínios. Buscamos promover competições, estimular a formação de novas atletas e o desenvolvimento profissional e de infraestrutura, além de realizar ações para o combate ao preconceito e empoderamento feminino. Este projeto com a Federação Paulista representa a primeira entrega desta estratégia”, disse a gerente de Patrocínio da Petrobras, Alessandra Teixeira.
Com esse movimento, campeonatos e festivais ganham sobrenome: Paulista Petrobras de Futebol Feminino Sub-20 e Sub-17, Taça Paulistana Petrobras de Futebol Feminino, Festival de Futebol Feminino Sub-12 e Sub-14 Petrobras e Caravana Petrobras de Desenvolvimento do Futebol Feminino. A Petrobras ainda apoiará cursos de capacitação, como o Liderança Feminina, que a FPF promove em parceria com a La Liga, da Espanha, e um projeto voltado para professores de educação física de escolas públicas.
""A Petrobras é a maior companhia do Brasil, tem uma trajetória de sucesso e orgulho a todos os brasileiros, e sempre participou do apoio e fomento aos esportes. É um momento histórico para a FPF e para o Futebol Feminino contar com a parceria da Petrobras"", disse Reinaldo Carneiro Bastos, presidente da Federação Paulista de Futebol."
https://agencia.petrobras.com.br/w/institucional/petrobras-e-mais-de-30-estatais-lancam-pacto-pela-diversidade-equidade-e-inclusao-em-conjunto-com-ministerio-da-gestao,Publicado em 04/09/2024,"A Petrobras, o Ministério da Gestão, Inovação e Serviços Públicos e mais de 30 outras empresas públicas assinaram, nesta quarta-feira (4/9), o Pacto pela Diversidade, Equidade e Inclusão (Pacto DEI) nas estatais. O acordo prevê o estabelecimento de mecanismos de cooperação entre as empresas para aprimoramento de políticas públicas e implementação de ações efetivas relacionadas aos temas.
 
Por meio do Pacto, será promovido um espaço de troca de experiências entre as empresas, para compartilhamento de boas práticas e realização de ações conjuntas, com eventual otimização de custos e aumento da visibilidade do tema na sociedade e no meio empresarial. Como resultado, espera-se desenvolver formas mais efetivas e ágeis de identificar problemas e implementar soluções e estratégias para fomento à diversidade, equidade e inclusão nas empresas públicas.
 
“Este momento representa um marco importante não apenas para a Petrobras e para as estatais, mas para toda a sociedade, refletindo o nosso compromisso em promover um ambiente de trabalho inclusivo, respeitoso e igualitário. Que este pacto seja o início de uma transformação profunda em nossas empresas, promovendo o bem-estar das pessoas, combatendo a discriminação e valorizando as diferenças”, disse a presidente da Petrobras, Magda Chambriard. A Petrobras sediou o evento de assinatura do Pacto, realizado no escritório da companhia, em Brasília.
 
Para a ministra da Gestão e da Inovação em Serviços Públicos, Esther Dweck, o Pacto tem potencial para induzir mudanças positivas na sociedade. “As estatais geram mais de 400 mil empregos diretos e certamente são uma força indutora de boas práticas no mercado”. Participam também da iniciativa os Ministérios das Mulheres, da Igualdade Racial, dos Direitos Humanos e Cidadania e dos Povos Indígenas.
 
Diversidade, Equidade e Inclusão na Petrobras
 
A Petrobras implementou em 2023 uma Política de Diversidade, Equidade e Inclusão que orienta todas as ações da companhia. Também são promovidos regularmente treinamentos e ações para combate ao assédio e à discriminação. “Nosso compromisso com a valorização da diversidade de gênero, etnia, orientação sexual e habilidades é uma das bases de nossa cultura organizacional”, reforçou Magda Chambriard, durante o evento.
 
Em 2007, a Petrobras possibilitou a adesão de parceiros homoafetivos no plano de saúde oferecido a empregados, empregadas, cônjuges e dependentes. Já em 2018, implementou o uso do nome social pelos empregados da companhia.
 
Mais recentemente, a empresa adotou a Licença Maternidade para Mãe não Gestante. O benefício concede o direto de licença remunerada por 180 dias para casais homoafetivos formados por mulheres. A companhia implementou também programas de mentoria feminina que oferecem suporte, orientação e oportunidades de desenvolvimento pessoal e profissional para que elas superem barreiras e alcancem seu pleno potencial.
 
Ainda em 2023, a companhia lançou o Programa de Equidade Racial, como o objetivo de aumentar o número de pessoas negras em cargos de liderança em 25% até 2030. No mesmo ano, a Petrobras aprovou o teletrabalho de cinco dias da semana para todos os empregados com deficiência registrados na companhia, conforme legislação sobre Pessoas com Deficiência (PCDs) e a Política de Diversidade, Equidade e Inclusão, que traz um conjunto de princípios e diretrizes que devem apoiar e direcionar o processo decisório e guiar comportamentos."
https://agencia.petrobras.com.br/w/institucional/aviso-de-pauta-petrobras-ministerio-da-gestao-e-mais-de-30-estatais-assinam-pacto-pela-diversidade-equidade-e-inclusao-nas-empresas-publicas,Publicado em 02/09/2024,"A Petrobras, o Ministério da Gestão e da Inovação em Serviços Públicos (MGI) e mais de 30 empresas estatais lançam o Pacto pela Diversidade, Equidade e Inclusão (Pacto DEI) nas empresas públicas federais, nesta quarta-feira (4/9), em Brasília. O documento propõe o estabelecimento de mecanismos de cooperação para o aprimoramento de políticas públicas relacionadas ao tema e de estratégias que promovam a diversidade nas estatais.
 
Além da Petrobras, uma das empresas públicas que já aplica políticas para promoção da diversidade e equidade, o Pacto será firmado por outras estatais, como Banco do Brasil, Caixa, Correios, Empresa Brasil de Comunicação (EBC) e Banco Nacional de Desenvolvimento Econômico e Social (BNDES). A coordenação é do Ministério da Gestão, por meio da Secretária de Governança das Estatais. Com a assinatura do Pacto por outras empresas públicas, espera-se o compartilhamento de boas práticas e maior agilidade na implementação de medidas para promover maior a diversidade, equidade e inclusão nas empresas.
 
Serviço

Lançamento do Pacto pela Diversidade, Equidade e Inclusão nas Empresas Estatais
Data: 4 de setembro de 2024
Horário: 10h
Local: Auditório do Edifício Petrobras em Brasília (SAN quadra 1, bloco D, térreo)
Link para credenciamento de imprensa:
https://docs.google.com/forms/d/e/1FAIpQLSdkPJMU_HnJLajK8qrrckljfOI03Y4rgH9Lew29skTyR_W2DA/viewform"
